WKT,csquare_area,surface_sar,subsurface_sar,ecoregion,stat_rec,c_square,lat,lon
"POLYGON ((-29.25 65.95,-29.25 66.0,-29.2 66.0,-29.2 65.95,-29.25 65.95))",12.5847022483,3.60519423541617,1.15726734956859,Greenland Sea,60C0,7602:459:392:3,65.975,-29.225
"POLYGON ((-32.65 65.7,-32.65 65.75,-32.6 65.75,-32.6 65.7,-32.65 65.7))",12.7077697745986,2.38018665245731,0.764039915438798,Greenland Sea,60B7,7603:352:476:1,65.725,-32.625
"POLYGON ((-30.55 66.5,-30.55 66.55,-30.5 66.55,-30.5 66.5,-30.55 66.5))",12.31311362321,14.9094425883795,4.78593107086981,Greenland Sea,62B9,7603:360:455:1,66.525,-30.525
"POLYGON ((-30.55 66.55,-30.55 66.6,-30.5 66.6,-30.5 66.55,-30.55 66.55))",12.2883671099268,25.7583312465863,8.2684243301542,Greenland Sea,62B9,7603:360:455:3,66.575,-30.525
"POLYGON ((-28.55 66.35,-28.55 66.4,-28.5 66.4,-28.5 66.35,-28.55 66.35))",12.3872968258832,2.64524508135887,0.849123671116197,Greenland Sea,61C1,7602:468:235:3,66.375,-28.525
"POLYGON ((-28.05 66.6,-28.05 66.65,-28 66.65,-28 66.6,-28.05 66.6))",12.2636112385175,2.67192390256829,0.857687572724423,Greenland Sea,62C1,7602:468:360:1,66.625,-28.025
"POLYGON ((-31 65.65,-31 65.7,-30.95 65.7,-30.95 65.65,-31 65.65))",12.7323543222402,1.58372721098231,0.508376434725322,Greenland Sea,60B9,7603:350:469:4,65.675,-30.975
"POLYGON ((-30.95 65.7,-30.95 65.75,-30.9 65.75,-30.9 65.7,-30.95 65.7))",12.7077697745986,3.48432879288992,1.11846954251767,Greenland Sea,60B9,7603:350:479:1,65.725,-30.925
"POLYGON ((-34.4 65.6,-34.4 65.65,-34.35 65.65,-34.35 65.6,-34.4 65.6))",12.7569291736401,9.57297102824715,3.07292370006734,Greenland Sea,60B5,7603:354:363:2,65.625,-34.375
"POLYGON ((-34.45 65.65,-34.45 65.7,-34.4 65.7,-34.4 65.65,-34.45 65.65))",12.7323543222402,1.7816931123551,0.571923489065987,Greenland Sea,60B5,7603:354:364:3,65.675,-34.425
"POLYGON ((-30.45 66.4,-30.45 66.45,-30.4 66.45,-30.4 66.4,-30.45 66.4))",12.3625785000231,30.0937565075265,9.66009583891602,Greenland Sea,61B9,7603:360:144:1,66.425,-30.425
"POLYGON ((-30.7 66.0,-30.7 66.05,-30.65 66.05,-30.65 66.0,-30.7 66.0))",12.5600599166319,63.2146809166889,20.2919125742572,Greenland Sea,61B9,7603:360:206:2,66.025,-30.675
"POLYGON ((-30.55 66.1,-30.55 66.15,-30.5 66.15,-30.5 66.1,-30.55 66.1))",12.5107465769734,10.4765725365455,3.36297978423111,Greenland Sea,61B9,7603:360:215:1,66.125,-30.525
"POLYGON ((-30.55 66.15,-30.55 66.2,-30.5 66.2,-30.5 66.15,-30.55 66.15))",12.4860756065371,14.4236568048946,4.62999383437118,Greenland Sea,61B9,7603:360:215:3,66.175,-30.525
"POLYGON ((-30.8 66.25,-30.8 66.3,-30.75 66.3,-30.75 66.25,-30.8 66.25))",12.4367051583905,2.22939208149469,0.715634858159796,Greenland Sea,61B9,7603:360:227:4,66.275,-30.775
"POLYGON ((-30.7 66.35,-30.7 66.4,-30.65 66.4,-30.65 66.35,-30.7 66.35))",12.3872968258832,2.94368298702414,0.94492223883475,Greenland Sea,61B9,7603:360:236:4,66.375,-30.675
"POLYGON ((-30.6 66.4,-30.6 66.45,-30.55 66.45,-30.55 66.4,-30.6 66.4))",12.3625785000231,1.22332343531503,0.392686822736126,Greenland Sea,61B9,7603:360:245:2,66.425,-30.575
"POLYGON ((-30.65 66.45,-30.65 66.5,-30.6 66.5,-30.6 66.45,-30.65 66.45))",12.3378507595216,2.74437456861062,0.880944236524008,Greenland Sea,61B9,7603:360:246:3,66.475,-30.625
"POLYGON ((-30.45 66.5,-30.45 66.55,-30.4 66.55,-30.4 66.5,-30.45 66.5))",12.31311362321,8.46119396331082,2.71604326222277,Greenland Sea,62B9,7603:360:354:1,66.525,-30.425
"POLYGON ((-30.4 66.65,-30.4 66.7,-30.35 66.7,-30.35 66.65,-30.4 66.65))",12.2388460278347,3.29517602462518,1.05775150390468,Greenland Sea,62B9,7603:360:363:4,66.675,-30.375
"POLYGON ((-30.55 66.4,-30.55 66.45,-30.5 66.45,-30.5 66.4,-30.55 66.4))",12.3625785000231,15.4648470930412,4.96421591686622,Greenland Sea,61B9,7603:360:245:1,66.425,-30.525
"POLYGON ((-30.5 66.6,-30.5 66.65,-30.45 66.65,-30.45 66.6,-30.5 66.6))",12.2636112385175,3.2885217262379,1.05561547412237,Greenland Sea,62B9,7603:360:364:2,66.625,-30.475
"POLYGON ((-30.5 66.9,-30.5 66.95,-30.45 66.95,-30.45 66.9,-30.5 66.9))",12.1148805456599,4.78528498745856,1.5360764809742,Greenland Sea,62B9,7603:360:394:2,66.925,-30.475
"POLYGON ((-30.8 66.15,-30.8 66.2,-30.75 66.2,-30.75 66.15,-30.8 66.15))",12.4860756065371,3.12899482740139,1.00440733959585,Greenland Sea,61B9,7603:360:217:4,66.175,-30.775
"POLYGON ((-30 66.5,-30 66.55,-29.95 66.55,-29.95 66.5,-30 66.5))",12.31311362321,3.48000719486816,1.11708230955268,Greenland Sea,62C0,7602:469:459:2,66.525,-29.975
"POLYGON ((-30.55 65.85,-30.55 65.9,-30.5 65.9,-30.5 65.85,-30.55 65.85))",12.6339581414825,2.47389554721527,0.794120470656103,Greenland Sea,60B9,7603:350:485:3,65.875,-30.525
"POLYGON ((-30.55 65.9,-30.55 65.95,-30.5 65.95,-30.5 65.9,-30.55 65.9))",12.6093349961698,1.19938379023112,0.385002196664189,Greenland Sea,60B9,7603:350:495:1,65.925,-30.525
"POLYGON ((-30.25 66.45,-30.25 66.5,-30.2 66.5,-30.2 66.45,-30.25 66.45))",12.3378507595216,8.57361682927908,2.75213100219859,Greenland Sea,61B9,7603:360:142:3,66.475,-30.225
"POLYGON ((-30.55 66.3,-30.55 66.35,-30.5 66.35,-30.5 66.3,-30.55 66.3))",12.412005718278,20.4654792014184,6.56941882365532,Greenland Sea,61B9,7603:360:235:1,66.325,-30.525
"POLYGON ((-30.7 66.75,-30.7 66.8,-30.65 66.8,-30.65 66.75,-30.7 66.75))",12.1892876640951,5.37643165096844,1.72583455996087,Greenland Sea,62B9,7603:360:476:4,66.775,-30.675
"POLYGON ((-30.55 66.8,-30.55 66.85,-30.5 66.85,-30.5 66.8,-30.55 66.8))",12.1644945487791,6.5304832191555,2.09628511334891,Greenland Sea,62B9,7603:360:485:1,66.825,-30.525
"POLYGON ((-30.85 66.15,-30.85 66.2,-30.8 66.2,-30.8 66.15,-30.85 66.15))",12.4860756065371,2.7117955170812,0.870486360983067,Greenland Sea,61B9,7603:360:218:3,66.175,-30.825
"POLYGON ((-30.75 66.3,-30.75 66.35,-30.7 66.35,-30.7 66.3,-30.75 66.3))",12.412005718278,2.43690380801696,0.782246122373444,Greenland Sea,61B9,7603:360:237:1,66.325,-30.725
"POLYGON ((-30.6 66.55,-30.6 66.6,-30.55 66.6,-30.55 66.55,-30.6 66.55))",12.2883671099268,22.5254350424755,7.23066464863464,Greenland Sea,62B9,7603:360:455:4,66.575,-30.575
"POLYGON ((-30.65 66.55,-30.65 66.6,-30.6 66.6,-30.6 66.55,-30.65 66.55))",12.2883671099268,4.92284511512778,1.58023328195602,Greenland Sea,62B9,7603:360:456:3,66.575,-30.625
"POLYGON ((-30.75 66.15,-30.75 66.2,-30.7 66.2,-30.7 66.15,-30.75 66.15))",12.4860756065371,2.50319586192111,0.803525871676677,Greenland Sea,61B9,7603:360:217:3,66.175,-30.725
"POLYGON ((-30.75 66.2,-30.75 66.25,-30.7 66.25,-30.7 66.2,-30.75 66.2))",12.461395127411,20.8338563516158,6.68766788886866,Greenland Sea,61B9,7603:360:227:1,66.225,-30.725
"POLYGON ((-30.7 66.55,-30.7 66.6,-30.65 66.6,-30.65 66.55,-30.7 66.55))",12.2883671099268,10.0508087767192,3.22630961732687,Greenland Sea,62B9,7603:360:456:4,66.575,-30.675
"POLYGON ((-30.9 66.55,-30.9 66.6,-30.85 66.6,-30.85 66.55,-30.9 66.55))",12.2883671099268,3.69213383634584,1.18517496146701,Greenland Sea,62B9,7603:360:458:4,66.575,-30.875
"POLYGON ((-30.15 66.2,-30.15 66.25,-30.1 66.25,-30.1 66.2,-30.15 66.2))",12.461395127411,1.82043404996444,0.584359330038586,Greenland Sea,61B9,7603:360:121:1,66.225,-30.125
"POLYGON ((-30.6 66.25,-30.6 66.3,-30.55 66.3,-30.55 66.25,-30.6 66.25))",12.4367051583905,20.3501997515705,6.53241412025412,Greenland Sea,61B9,7603:360:225:4,66.275,-30.575
"POLYGON ((-30.5 66.5,-30.5 66.55,-30.45 66.55,-30.45 66.5,-30.5 66.5))",12.31311362321,35.8547968164664,11.5093897780857,Greenland Sea,62B9,7603:360:354:2,66.525,-30.475
"POLYGON ((-30.85 66.65,-30.85 66.7,-30.8 66.7,-30.8 66.65,-30.85 66.65))",12.2388460278347,3.40501522434762,1.09300988701559,Greenland Sea,62B9,7603:360:468:3,66.675,-30.825
"POLYGON ((-30.55 66.85,-30.55 66.9,-30.5 66.9,-30.5 66.85,-30.55 66.85))",12.1396921696713,5.19076588757572,1.66623584991181,Greenland Sea,62B9,7603:360:485:3,66.875,-30.525
"POLYGON ((-30.65 65.85,-30.65 65.9,-30.6 65.9,-30.6 65.85,-30.65 65.85))",12.6339581414825,2.47389554721527,0.794120470656103,Greenland Sea,60B9,7603:350:486:3,65.875,-30.625
"POLYGON ((-30.4 66.1,-30.4 66.15,-30.35 66.15,-30.35 66.1,-30.4 66.1))",12.5107465769734,4.3014389157419,1.38076189195315,Greenland Sea,61B9,7603:360:113:2,66.125,-30.375
"POLYGON ((-30.45 66.3,-30.45 66.35,-30.4 66.35,-30.4 66.3,-30.45 66.3))",12.412005718278,15.5183388311354,4.98138676479445,Greenland Sea,61B9,7603:360:134:1,66.325,-30.425
"POLYGON ((-30.45 66.35,-30.45 66.4,-30.4 66.4,-30.4 66.35,-30.45 66.35))",12.3872968258832,49.7916516553551,15.983120181369,Greenland Sea,61B9,7603:360:134:3,66.375,-30.425
"POLYGON ((-30.35 66.6,-30.35 66.65,-30.3 66.65,-30.3 66.6,-30.35 66.6))",12.2636112385175,3.08298911834803,0.989639506989718,Greenland Sea,62B9,7603:360:363:1,66.625,-30.325
"POLYGON ((-30.6 66.5,-30.6 66.55,-30.55 66.55,-30.55 66.5,-30.6 66.5))",12.31311362321,11.6341416998083,3.73455948563845,Greenland Sea,62B9,7603:360:455:2,66.525,-30.575
"POLYGON ((-30.55 66.65,-30.55 66.7,-30.5 66.7,-30.5 66.65,-30.55 66.65))",12.2388460278347,6.59035204925035,2.11550300780936,Greenland Sea,62B9,7603:360:465:3,66.675,-30.525
"POLYGON ((-30.7 66.65,-30.7 66.7,-30.65 66.7,-30.65 66.65,-30.7 66.65))",12.2388460278347,5.0388733366949,1.61747834107906,Greenland Sea,62B9,7603:360:466:4,66.675,-30.675
"POLYGON ((-28.75 66.3,-28.75 66.35,-28.7 66.35,-28.7 66.3,-28.75 66.3))",12.412005718278,2.93782292316165,0.943041158334889,Greenland Sea,61C1,7602:468:237:1,66.325,-28.725
"POLYGON ((-30.85 65.85,-30.85 65.9,-30.8 65.9,-30.8 65.85,-30.85 65.85))",12.6339581414825,2.68005350948321,0.860297176544112,Greenland Sea,60B9,7603:350:488:3,65.875,-30.825
"POLYGON ((-34.3 65.5,-34.3 65.55,-34.25 65.55,-34.25 65.5,-34.3 65.5))",12.806049712863,3.14922656902476,1.01090172865695,Greenland Sea,60B5,7603:354:352:2,65.525,-34.275
"POLYGON ((-30.3 66.45,-30.3 66.5,-30.25 66.5,-30.25 66.45,-30.3 66.45))",12.3378507595216,2.65584635757668,0.852526680782114,Greenland Sea,61B9,7603:360:142:4,66.475,-30.275
"POLYGON ((-30.45 66.45,-30.45 66.5,-30.4 66.5,-30.4 66.45,-30.45 66.45))",12.3378507595216,11.1250452958855,3.57113953997923,Greenland Sea,61B9,7603:360:144:3,66.475,-30.425
"POLYGON ((-30.8 66.05,-30.8 66.1,-30.75 66.1,-30.75 66.05,-30.8 66.05))",12.5354080199319,6.03228549719044,1.93636364459813,Greenland Sea,61B9,7603:360:207:4,66.075,-30.775
"POLYGON ((-30.85 66.1,-30.85 66.15,-30.8 66.15,-30.8 66.1,-30.85 66.1))",12.5107465769734,2.21619803657694,0.711399569741197,Greenland Sea,61B9,7603:360:218:1,66.125,-30.825
"POLYGON ((-30.85 66.25,-30.85 66.3,-30.8 66.3,-30.8 66.25,-30.85 66.25))",12.4367051583905,2.63473609631191,0.845750286916123,Greenland Sea,61B9,7603:360:228:3,66.275,-30.825
"POLYGON ((-30.55 66.45,-30.55 66.5,-30.5 66.5,-30.5 66.45,-30.55 66.45))",12.3378507595216,17.7396916944187,5.6944410339084,Greenland Sea,61B9,7603:360:245:3,66.475,-30.525
"POLYGON ((-30.6 66.45,-30.6 66.5,-30.55 66.5,-30.55 66.45,-30.6 66.45))",12.3378507595216,8.17183494638978,2.62315901779112,Greenland Sea,61B9,7603:360:245:4,66.475,-30.575
"POLYGON ((-30.25 66.6,-30.25 66.65,-30.2 66.65,-30.2 66.6,-30.25 66.6))",12.2636112385175,4.80603748037022,1.54273803119884,Greenland Sea,62B9,7603:360:362:1,66.625,-30.225
"POLYGON ((-30.55 66.6,-30.55 66.65,-30.5 66.65,-30.5 66.6,-30.55 66.6))",12.2636112385175,7.06004508029763,2.26627447077554,Greenland Sea,62B9,7603:360:465:1,66.625,-30.525
"POLYGON ((-30.45 66.95,-30.45 67.0,-30.4 67.0,-30.4 66.95,-30.45 66.95))",12.0900596956399,1.87634706288349,0.602307407185601,Greenland Sea,62B9,7603:360:394:3,66.975,-30.425
"POLYGON ((-30.6 66.2,-30.6 66.25,-30.55 66.25,-30.55 66.2,-30.6 66.2))",12.461395127411,20.0738973752309,6.44372105744913,Greenland Sea,61B9,7603:360:225:2,66.225,-30.575
"POLYGON ((-30.4 66.05,-30.4 66.1,-30.35 66.1,-30.35 66.05,-30.4 66.05))",12.5354080199319,2.41291419887618,0.774545457839253,Greenland Sea,61B9,7603:360:103:4,66.075,-30.375
"POLYGON ((-30.75 66.05,-30.75 66.1,-30.7 66.1,-30.7 66.05,-30.75 66.05))",12.5354080199319,5.31511377609758,1.70615152212732,Greenland Sea,61B9,7603:360:207:3,66.075,-30.725
"POLYGON ((-30.65 66.75,-30.65 66.8,-30.6 66.8,-30.6 66.75,-30.65 66.75))",12.1892876640951,6.61714664734577,2.12410407379799,Greenland Sea,62B9,7603:360:476:3,66.775,-30.625
"POLYGON ((-30.65 66.5,-30.65 66.55,-30.6 66.55,-30.6 66.5,-30.65 66.5))",12.31311362321,11.9582600168068,3.83860146539497,Greenland Sea,62B9,7603:360:456:1,66.525,-30.625
"POLYGON ((-30.75 66.55,-30.75 66.6,-30.7 66.6,-30.7 66.55,-30.75 66.55))",12.2883671099268,7.46973373286353,2.39778452824919,Greenland Sea,62B9,7603:360:457:3,66.575,-30.725
"POLYGON ((-30.8 66.55,-30.8 66.6,-30.75 66.6,-30.75 66.55,-30.8 66.55))",12.2883671099268,1.64094837170926,0.526744427318673,Greenland Sea,62B9,7603:360:457:4,66.575,-30.775
"POLYGON ((-30 66.55,-30 66.6,-29.95 66.6,-29.95 66.55,-30 66.55))",12.2883671099268,3.33659502192851,1.07104700203905,Greenland Sea,62C0,7602:469:459:4,66.575,-29.975
"POLYGON ((-30.2 66.2,-30.2 66.25,-30.15 66.25,-30.15 66.2,-30.2 66.2))",12.461395127411,2.02270449996049,0.649288144487317,Greenland Sea,61B9,7603:360:121:2,66.225,-30.175
"POLYGON ((-30.1 66.5,-30.1 66.55,-30.05 66.55,-30.05 66.5,-30.1 66.5))",12.31311362321,6.81671997521587,2.18816711204429,Greenland Sea,62B9,7603:360:350:2,66.525,-30.075
"POLYGON ((-30.55 66.7,-30.55 66.75,-30.5 66.75,-30.5 66.7,-30.55 66.7))",12.2140714967383,5.24514191192832,1.68369055372899,Greenland Sea,62B9,7603:360:475:1,66.725,-30.525
"POLYGON ((-30.75 66.75,-30.75 66.8,-30.7 66.8,-30.7 66.75,-30.75 66.75))",12.1892876640951,4.96285998550933,1.5930780553485,Greenland Sea,62B9,7603:360:477:3,66.775,-30.725
"POLYGON ((-30.15 65.8,-30.15 65.85,-30.1 65.85,-30.1 65.8,-30.15 65.8))",12.6585716654865,2.5885571347153,0.830926840243612,Greenland Sea,60B9,7603:350:381:1,65.825,-30.125
"POLYGON ((-30.5 66.0,-30.5 66.05,-30.45 66.05,-30.45 66.0,-30.5 66.0))",12.5600599166319,2.69582184165439,0.865358811171059,Greenland Sea,61B9,7603:360:104:2,66.025,-30.475
"POLYGON ((-30.4 66.15,-30.4 66.2,-30.35 66.2,-30.35 66.15,-30.4 66.15))",12.4860756065371,3.22993014545625,1.03680757669146,Greenland Sea,61B9,7603:360:113:4,66.175,-30.375
"POLYGON ((-30.35 66.25,-30.35 66.3,-30.3 66.3,-30.3 66.25,-30.35 66.25))",12.4367051583905,5.47214420003242,1.75655828821041,Greenland Sea,61B9,7603:360:123:3,66.275,-30.325
"POLYGON ((-30.55 66.0,-30.55 66.05,-30.5 66.05,-30.5 66.0,-30.55 66.0))",12.5600599166319,4.76953095292714,1.53101943588961,Greenland Sea,61B9,7603:360:205:1,66.025,-30.525
"POLYGON ((-30.6 66.0,-30.6 66.05,-30.55 66.05,-30.55 66.0,-30.6 66.0))",12.5600599166319,13.0353800616398,4.18435699978637,Greenland Sea,61B9,7603:360:205:2,66.025,-30.575
"POLYGON ((-30.55 66.05,-30.55 66.1,-30.5 66.1,-30.5 66.05,-30.55 66.05))",12.5354080199319,13.271028093819,4.26000001811589,Greenland Sea,61B9,7603:360:205:3,66.075,-30.525
"POLYGON ((-30.85 66.0,-30.85 66.05,-30.8 66.05,-30.8 66.0,-30.85 66.0))",12.5600599166319,4.61567511499148,1.48163171191227,Greenland Sea,61B9,7603:360:208:1,66.025,-30.825
"POLYGON ((-30.6 66.15,-30.6 66.2,-30.55 66.2,-30.55 66.15,-30.6 66.15))",12.4860756065371,10.7883031359891,3.4630453066525,Greenland Sea,61B9,7603:360:215:4,66.175,-30.575
"POLYGON ((-30.45 66.55,-30.45 66.6,-30.4 66.6,-30.4 66.55,-30.45 66.55))",12.2883671099268,6.0646716892798,1.94675961225882,Greenland Sea,62B9,7603:360:354:3,66.575,-30.425
"POLYGON ((-29.55 65.8,-29.55 65.85,-29.5 65.85,-29.5 65.8,-29.55 65.8))",12.6585716654865,11.665984702592,0.909946806802177,Greenland Sea,60C0,7602:459:485:1,65.825,-29.525
"POLYGON ((-30.35 66.4,-30.35 66.45,-30.3 66.45,-30.3 66.4,-30.35 66.4))",12.3625785000231,2.52820176550219,0.811552766726203,Greenland Sea,61B9,7603:360:143:1,66.425,-30.325
"POLYGON ((-30.9 66.0,-30.9 66.05,-30.85 66.05,-30.85 66.0,-30.9 66.0))",12.5600599166319,2.90319275255088,0.931924873568833,Greenland Sea,61B9,7603:360:208:2,66.025,-30.875
"POLYGON ((-29.65 65.9,-29.65 65.95,-29.6 65.95,-29.6 65.9,-29.65 65.9))",12.6093349961698,5.11946565093192,0.39931832077269,Greenland Sea,60C0,7602:459:496:1,65.925,-29.625
"POLYGON ((-34.45 65.7,-34.45 65.75,-34.4 65.75,-34.4 65.7,-34.45 65.7))",12.7077697745986,2.66448672397465,0.855300238395862,Greenland Sea,60B5,7603:354:374:1,65.725,-34.425
"POLYGON ((-30.65 66.35,-30.65 66.4,-30.6 66.4,-30.6 66.35,-30.65 66.35))",12.3872968258832,2.84872547223263,0.914440876586674,Greenland Sea,61B9,7603:360:236:3,66.375,-30.625
"POLYGON ((-30.25 66.5,-30.25 66.55,-30.2 66.55,-30.2 66.5,-30.25 66.5))",12.31311362321,2.66118197254624,0.854239413187344,Greenland Sea,62B9,7603:360:352:1,66.525,-30.225
"POLYGON ((-30.25 66.55,-30.25 66.6,-30.2 66.6,-30.2 66.55,-30.25 66.55))",12.2883671099268,2.87165965049121,0.921802747807677,Greenland Sea,62B9,7603:360:352:3,66.575,-30.225
"POLYGON ((-30.45 66.7,-30.45 66.75,-30.4 66.75,-30.4 66.7,-30.45 66.7))",12.2140714967383,5.45494758840545,1.75103817587815,Greenland Sea,62B9,7603:360:374:1,66.725,-30.425
"POLYGON ((-30.15 66.5,-30.15 66.55,-30.1 66.55,-30.1 66.5,-30.15 66.5))",12.31311362321,2.86588827812672,0.919950137278677,Greenland Sea,62B9,7603:360:351:1,66.525,-30.125
"POLYGON ((-30.35 66.9,-30.35 66.95,-30.3 66.95,-30.3 66.9,-30.35 66.9))",12.1148805456599,3.22486596876875,1.03518197597477,Greenland Sea,62B9,7603:360:393:1,66.925,-30.325
"POLYGON ((-30.8 66.85,-30.8 66.9,-30.75 66.9,-30.75 66.85,-30.8 66.85))",12.1396921696713,2.07630635503029,0.666494339964722,Greenland Sea,62B9,7603:360:487:4,66.875,-30.775
"POLYGON ((-29.95 65.3,-29.95 65.35,-29.9 65.35,-29.9 65.3,-29.95 65.3))",12.904173613453,2.38915040758122,0.186353731791335,Greenland Sea,59C0,7602:459:239:1,65.325,-29.925
"POLYGON ((-30.8 65.65,-30.8 65.7,-30.75 65.7,-30.75 65.65,-30.8 65.65))",12.7323543222402,10.6022958506741,0.826979076352583,Greenland Sea,60B9,7603:350:467:4,65.675,-30.775
"POLYGON ((-29.55 65.75,-29.55 65.8,-29.5 65.8,-29.5 65.75,-29.55 65.75))",12.6831755494375,56.0580311585398,4.37252643036611,Greenland Sea,60C0,7602:459:475:3,65.775,-29.525
"POLYGON ((-30.85 66.55,-30.85 66.6,-30.8 66.6,-30.8 66.55,-30.85 66.55))",12.2883671099268,2.46142255756389,0.790116640978009,Greenland Sea,62B9,7603:360:458:3,66.575,-30.825
"POLYGON ((-30.6 65.9,-30.6 65.95,-30.55 65.95,-30.55 65.9,-30.6 65.9))",12.6093349961698,7.99589193487412,2.56668131109459,Greenland Sea,60B9,7603:350:495:2,65.925,-30.575
"POLYGON ((-31 65.9,-31 65.95,-30.95 65.95,-30.95 65.9,-31 65.9))",12.6093349961698,1.99897298371853,0.641670327773648,Greenland Sea,60B9,7603:350:499:2,65.925,-30.975
"POLYGON ((-30.25 66.2,-30.25 66.25,-30.2 66.25,-30.2 66.2,-30.25 66.2))",12.461395127411,2.71716637740375,0.872210407146605,Greenland Sea,61B9,7603:360:122:1,66.225,-30.225
"POLYGON ((-30.3 66.2,-30.3 66.25,-30.25 66.25,-30.25 66.2,-30.3 66.2))",12.461395127411,5.86584304988542,1.88293561901322,Greenland Sea,61B9,7603:360:122:2,66.225,-30.275
"POLYGON ((-30.7 66.05,-30.7 66.1,-30.65 66.1,-30.65 66.05,-30.7 66.05))",12.5354080199319,18.2040971235708,5.84351517666624,Greenland Sea,61B9,7603:360:206:4,66.075,-30.675
"POLYGON ((-30.7 66.2,-30.7 66.25,-30.65 66.25,-30.65 66.2,-30.7 66.2))",12.461395127411,21.8030689232914,6.99878512437655,Greenland Sea,61B9,7603:360:226:2,66.225,-30.675
"POLYGON ((-30.7 66.25,-30.7 66.3,-30.65 66.3,-30.65 66.25,-30.7 66.25))",12.4367051583905,26.7939900132472,8.60087079425237,Greenland Sea,61B9,7603:360:226:4,66.275,-30.675
"POLYGON ((-30.2 66.5,-30.2 66.55,-30.15 66.55,-30.15 66.5,-30.2 66.5))",12.31311362321,0.61411891674144,0.197132172274002,Greenland Sea,62B9,7603:360:351:2,66.525,-30.175
"POLYGON ((-30.55 66.75,-30.55 66.8,-30.5 66.8,-30.5 66.75,-30.55 66.75))",12.1892876640951,5.37643165096844,1.72583455996087,Greenland Sea,62B9,7603:360:475:3,66.775,-30.525
"POLYGON ((-30.45 66.0,-30.45 66.05,-30.4 66.05,-30.4 66.0,-30.45 66.0))",12.5600599166319,2.40817832086512,0.773025240997703,Greenland Sea,61B9,7603:360:104:1,66.025,-30.425
"POLYGON ((-30.4 66.2,-30.4 66.25,-30.35 66.25,-30.35 66.2,-30.4 66.2))",12.461395127411,5.05676124990123,1.62322036121829,Greenland Sea,61B9,7603:360:123:2,66.225,-30.375
"POLYGON ((-30.45 66.2,-30.45 66.25,-30.4 66.25,-30.4 66.2,-30.45 66.2))",12.461395127411,20.4248205491502,6.55636739627721,Greenland Sea,61B9,7603:360:124:1,66.225,-30.425
"POLYGON ((-30.6 66.1,-30.6 66.15,-30.55 66.15,-30.55 66.1,-30.6 66.1))",12.5107465769734,14.7612220743977,4.73835228588166,Greenland Sea,61B9,7603:360:215:2,66.125,-30.575
"POLYGON ((-30.5 66.1,-30.5 66.15,-30.45 66.15,-30.45 66.1,-30.5 66.1))",12.5107465769734,16.4099390972017,5.26759045020175,Greenland Sea,61B9,7603:360:114:2,66.125,-30.475
"POLYGON ((-30.8 66.1,-30.8 66.15,-30.75 66.15,-30.75 66.1,-30.8 66.1))",12.5107465769734,7.4544843048497,2.39288946185675,Greenland Sea,61B9,7603:360:217:2,66.125,-30.775
"POLYGON ((-31.9 65.8,-31.9 65.85,-31.85 65.85,-31.85 65.8,-31.9 65.8))",12.6585716654865,1.99119779593485,0.639174492495086,Greenland Sea,60B8,7603:351:488:2,65.825,-31.875
"POLYGON ((-31.35 65.55,-31.35 65.6,-31.3 65.6,-31.3 65.55,-31.35 65.55))",12.7814943100835,4.66647371919148,0.363984950096935,Greenland Sea,60B8,7603:351:353:3,65.575,-31.325
"POLYGON ((-31.15 65.45,-31.15 65.5,-31.1 65.5,-31.1 65.45,-31.15 65.45))",12.8305953632785,16.3828812637646,1.27786473857364,Greenland Sea,59B8,7603:351:141:3,65.475,-31.125
"POLYGON ((-30.55 66.25,-30.55 66.3,-30.5 66.3,-30.5 66.25,-30.55 66.25))",12.4367051583905,11.4712356170978,3.68226663308841,Greenland Sea,61B9,7603:360:225:3,66.275,-30.525
"POLYGON ((-30.65 66.25,-30.65 66.3,-30.6 66.3,-30.6 66.25,-30.65 66.25))",12.4367051583905,16.7744864782987,5.38461015953387,Greenland Sea,61B9,7603:360:226:3,66.275,-30.625
"POLYGON ((-31.35 65.5,-31.35 65.55,-31.3 65.55,-31.3 65.5,-31.35 65.5))",12.806049712863,3.37413544301477,0.263182564555152,Greenland Sea,60B8,7603:351:353:1,65.525,-31.325
"POLYGON ((-30.6 66.95,-30.6 67.0,-30.55 67.0,-30.55 66.95,-30.6 66.95))",12.0900596956399,3.23148660725693,1.03730720092948,Greenland Sea,62B9,7603:360:495:4,66.975,-30.575
"POLYGON ((-30.35 66.3,-30.35 66.35,-30.3 66.35,-30.3 66.3,-30.35 66.3))",12.412005718278,5.48303356803816,1.76005377534025,Greenland Sea,61B9,7603:360:133:1,66.325,-30.325
"POLYGON ((-30.2 66.45,-30.2 66.5,-30.15 66.5,-30.15 66.45,-30.2 66.45))",12.3378507595216,2.86014223123642,0.918105656226892,Greenland Sea,61B9,7603:360:141:4,66.475,-30.175
"POLYGON ((-30.3 66.4,-30.3 66.45,-30.25 66.45,-30.25 66.4,-30.3 66.4))",12.3625785000231,2.85442134906841,0.916269253050961,Greenland Sea,61B9,7603:360:142:2,66.425,-30.275
"POLYGON ((-30.9 65.55,-30.9 65.6,-30.85 65.6,-30.85 65.55,-30.9 65.55))",12.7814943100835,27.9404596636963,2.17935585376831,Greenland Sea,60B9,7603:350:458:4,65.575,-30.875
