"StockKeyLabel","AssessmentYear","Ecoregion","AdviceCategory","AssessmentKey","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2021,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.1-2",2021,"Arctic Ocean Ecoregion, Barents Sea Ecoregion, Norwegian Sea Ecoregion","MP","14168","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2018,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2019,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2020,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Below trigger","Above",2021,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Increased risk","Harvested sustainably",2021,3,"http://sg.ices.dk/download/icons/3.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.3a46",2021,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","MSY","14326","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Increased risk","Within expected range",2021,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Undefined",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pok.27.5a",2021,"Greenland Sea Ecoregion, Iceland Sea Ecoregion","MP","14594","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above","Below",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pol.27.3a4",2021,"Greater North Sea Ecoregion","PA","14279","4","Qualitative evaluation","-","-","Unknown","Unknown",2020,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
